,title,subtitle,date_published,url,is_paid
470,"
							Warum die EU nur 200 Millionen Dosen bei Biontech orderte
			        ","
						Der Biontech-Chef wundert sich über das Management der Corona-Pandemie in Europa. Doch die EU-Kommission hatte im Sommer gute Gründe für ihre Bestellpolitik.
					",2021-01-01T17:03:22+0100,https://www.faz.net/premiumContent?contentId=1.7126686,false
471,"
							„Offenbar herrschte der Eindruck: Wir kriegen genug“
			        ","
						Die EU hat beim Impfstoff neben Biontech auch auf andere Hersteller gesetzt, die nicht so schnell liefern können. Biontech-Chef Ugur Sahin zeigt sich erstaunt über die zögerlichen Bestellungen.
					",2021-01-01T11:10:57+0100,https://www.faz.net/premiumContent?contentId=1.7126235,false
472,"
							Mut zahlt sich aus
			        ","
						Das Jahr 2020 war für Anleger turbulent. Wer die Nerven behielt, wurde belohnt. Geht das so weiter? Ein Selbstläufer wird das Jahr 2021 keinesfalls. Eine Aussicht.

					",2021-01-01T10:54:32+0100,https://www.faz.net/suche/wie-das-aktienjahr-2021-wird-17124650.html,true
473,"
							Zum Jahresende noch ein Deutschland-Bashing
			        ","
						Italiens Ministerpräsident Conte heizt die antideutsche Polemik an: Es geht um 30 Millionen Impfdosen, die die Bundesregierung gekauft hat – aus italienischer Sicht eine Verletzung der europäischen Vereinbarung.
					",2020-12-31T15:00:26+0100,https://www.faz.net/premiumContent?contentId=1.7125878,false
474,"
							Die zweite Dosis verschieben?
			        ","
						Der Vorsitzende der Ständigen Impfkommission macht einen ungewöhnlichen Vorschlag, um möglichst schnell viele Menschen gegen Covid-19 zu immunisieren: Man könnte den Abstand zwischen den beiden Impfungen vergrößern.
					",2020-12-31T12:59:58+0100,https://www.faz.net/premiumContent?contentId=1.7125808,false
475,"
							Die Manager des Jahres
			        ","
						Im Jahr der Pandemie kommt die Hoffnung für die Menschheit ausgerechnet aus dem beschaulichen Mainz. Vor den Toren Münchens tun sich jedoch gleichzeitig Abgründe auf.
					",2020-12-31T10:43:42+0100,https://www.faz.net/suche/ein-jahresrueckblick-wer-sind-die-bedeutendsten-manager-2020-17120171.html,true
476,"
							„Die Corona-Pandemie war und ist eine Jahrhundertaufgabe“
			        ","
						Die Kanzlerin appelliert an alle Bürger, in der andauernden Pandemie solidarisch zu bleiben – und warnt klar vor Corona-Leugnern. Etwas „Persönliches“ zum Schluss sagt sie auch noch.
					",2020-12-31T00:00:07+0100,https://www.faz.net/premiumContent?contentId=1.7125484,false
477,"
							Bund will Impfstofflieferungen vorziehen
			        ","
						Fehlende Kommunikation und angebliche Lieferprobleme: Aus den Ländern wird Kritik an der Impfstoffverteilung laut. Berlin reagiert – und zieht die nächste Lieferung drei Tage vor.
					",2020-12-30T17:21:11+0100,https://www.faz.net/premiumContent?contentId=1.7124789,false
478,"
							Großbritannien lässt Corona-Impfstoff von Astra-Zeneca zu
			        ","
						In Großbritannien wird der Weg frei für den Coronavirus-Impfstoff des Herstellers Astra-Zeneca und der Universität
Oxford. Großbritannien ist damit das weltweit erste Land, das den Impfstoff zugelassen hat.

					",2020-12-30T08:27:34+0100,https://www.faz.net/premiumContent?contentId=1.7123932,false
479,"
							Vorteile der Ausgangssperre
			        ","
						Die Ausgangssperre an Silvester regt nahezu niemanden mehr auf. Die aktuellen Corona-Zahlen sind aufgrund der Weihnachtstage unzuverlässig. Die F.A.Z.-Hauptwache blickt auf die Themen des Tages. 
					",2020-12-29T21:05:00+0100,https://www.faz.net/premiumContent?contentId=1.7123494,false
480,"
							Nächstes Jahr wieder knutschen
			        ","
						Über den Brexit, den Vertrag und den britischen Premierminister mag man denken, was man will. Doch Boris Johnson zeigt in drei Minuten dreißig, wie man eine Weihnachtsansprache hält: ohne Händeringen, mit Witz.
					",2020-12-29T18:54:06+0100,https://www.faz.net/suche/weihnachtsansprache-von-boris-johnson-17123128.html,true
481,"
							Die besten Aktien aus Rhein-Main – und die Verlierer
			        ","
						Auch in diesem Corona-Jahr ist eines an der Börse wie 
so oft: Nebenwerte aus Rhein-Main schlagen die Großen aus der Region. Es gibt aber auch Ausreißer nach unten. Wir zeigen die besten Werte und jene am anderen Ende der Rangliste.
					",2020-12-29T17:09:08+0100,https://www.faz.net/suche/die-besten-aktien-aus-rhein-main-2020-und-die-verlierer-17123106.html,true
482,"
							Zu arm zum Impfen
			        ","
						Deutschland und Europa rechnen in den nächsten Monaten mit Millionen Dosen des Corona-Impfstoffs. In ärmeren Ländern wird es noch lange dauern, bis genügend Menschen geimpft sind. Die Kritik an dem Missverhältnis wächst.
					",2020-12-29T14:20:53+0100,https://www.faz.net/premiumContent?contentId=1.7122638,false
483,"
							Ehrenrettung für den Kapitalismus
			        ","
						Das System habe versagt, hieß es zu Beginn der Pandemie. Doch im Corona-Jahr hat der Markt seine Stärken bewiesen. 


					",2020-12-29T13:00:00+0100,https://www.faz.net/suche/eine-ehrenrettung-fuer-den-kapitalismus-nach-corona-17119371.html,true
484,"
							Fünffache Impfdosis für Pflegeheim-Mitarbeiter
			        ","
						Wegen Fehlern bei der Aufbereitung des Impfstoffes ist acht Mitarbeitern eines Pflegeheims in Stralsund die fünffache Dosis des Corona-Impfstoffes verabreicht worden. Vier Betroffene wurden vorsorglich im Krankenhaus aufgenommen.
					",2020-12-28T19:10:09+0100,https://www.faz.net/premiumContent?contentId=1.7121298,false
485,"
							Impfstoff-Produktion auf Hochtouren
			        ","
						Die Politik möchte die „Krisenproduktion“ von Corona-Impfstoffen ankurbeln. Doch die Unternehmen sind längst selbst kreativ geworden.

					",2020-12-28T18:02:09+0100,https://www.faz.net/premiumContent?contentId=1.7121640,false
486,"
							Erst das Impfen, dann die Moral?
			        ","
						Auch Gesundheitsminister Spahn spricht sich – vorerst – gegen Sonderrechte für Geimpfte aus. Für ihn ist das eine Frage der Solidarität in der Krise.
					",2020-12-28T17:32:39+0100,https://www.faz.net/premiumContent?contentId=1.7121595,false
487,"
							Spahn setzt auf Marburg
			        ","
						Bundesgesundheitsminister Jens Spahn rechnet damit, dass es bald zusätzliche Impfstoff-Produktionsstätten in Marburg geben wird. Das Mainzer Unternehmen Biontech hatte eine Produktionsanlage von Novartis übernommen. Spahn wehrt sich zudem gegen Vorwürfe.
					",2020-12-28T11:46:46+0100,https://www.faz.net/premiumContent?contentId=1.7121053,false
488,"
							Warum es beim Impfrennen nicht auf den früheren Start ankommt
			        ","
						Großbritannien ist mit dem Impfen gut drei Wochen früher gestartet als die EU und auch Deutschland. Sobald der Impfstoff in ausreichender Menge vorhanden ist, schrumpft dieser Vorsprung auf höchstens wenige Tage. 
					",2020-12-28T08:07:00+0100,https://www.faz.net/suche/corona-warum-es-beim-impfrennen-nicht-auf-frueheren-start-ankommt-17120552.html,true
489,"
							So groß ist die Freude über die ersten Corona-Impfungen
			        ","
						Die ersten Mitarbeiter in Pflegeheimen und Krankenhäusern sind am Sonntag in Hessen gegen Covid-19 geimpft worden. Die Freude ist groß, dass es losgeht – die Warnungen vor Leichtfertigkeit bleiben jedoch.

					",2020-12-27T21:16:50+0100,https://www.faz.net/premiumContent?contentId=1.7120315,false
490,"
							Hoffnung, Tag eins
			        ","
						Seit dem Wochenende wird in Deutschland gegen das Coronavirus geimpft, vor allem in Heimen. Politiker mahnen zur Geduld und warnen vor Leichtsinn. Ein Überblick. 

					",2020-12-27T19:27:48+0100,https://www.faz.net/premiumContent?contentId=1.7120296,false
491,"
							Wie Forschung gedeiht
			        ","
						So schnell ging es noch nie mit einem Impfstoff wie gegen Sars-Cov-2. Nötig war dafür lange Kärrnerarbeit am Labortisch: die Grundlagenforschung. Wie wichtig sie ist, unterschätzen die meisten, oft genug auch die Politiker.
					",2020-12-27T16:32:33+0100,https://www.faz.net/suche/impfstoffentwicklung-wie-forschung-gedeiht-17116565.html,true
492,"
							Probleme mit Impfstoff-Kühlkette offenbar nicht schwerwiegend
			        ","
						Im Landkreis Augsburg gab es Unsicherheit, ob bei den eingetroffenen Corona-Impfstoffen die Kühlkette eingehalten wurde. Nun gab der Hersteller Biontech Entwarnung.
					",2020-12-27T14:57:44+0100,https://www.faz.net/premiumContent?contentId=1.7120068,false
493,"
							„Es ist ein großer Tag“
			        ","
						In der EU und in Deutschland werden die ersten Impfdosen verabreicht. Nicht überall funktioniert das reibungslos. Bundesgesundheitsminister Spahn spricht von „Hoffnung und Zuversicht“. Europol warnt vor Betrügern.
					",2020-12-27T12:45:46+0100,https://www.faz.net/premiumContent?contentId=1.7119893,false
494,"
							Erster Frankfurter erhält Corona-Impfung
			        ","
						Pünktlich zum Impfstart sind auch in Hessen die ersten Impfdosen verteilt worden. Begonnen wurde unter anderem in einem Altenheim. Hier waren die Mitarbeiter zuerst an der Reihe.
					",2020-12-27T11:19:59+0100,https://www.faz.net/premiumContent?contentId=1.7119776,false
495,"
							So funktionieren mRNA-Impfstoffe
			        ","
						Der Impfstoff des Mainzer Unternehmens Biontech und des amerikanischen Konzerns Pfizer kommt nun in Deutschland zum Einsatz. Wie mRNA-Impfstoffe funktionieren erfahren Sie in unserem Erklärvideo.
					",2020-12-27T08:39:20+0100,https://www.faz.net/suche/videografik-so-funktionieren-mrna-impfstoffe-17119767.html,false
496,"
							Virologe Überla warnt vor irrationalen Ängsten
			        ","
						Von Sonntag an werden die ersten Menschen in Deutschland geimpft. Der Virologe Überla erklärt, wie Gerüchte über Nebenwirkungen entstehen – und hält ein frühes Ende des Lockdowns für möglich.
					",2020-12-27T08:10:06+0100,https://www.faz.net/suche/rki-virologe-warnt-vor-irrationalen-aengsten-vor-corona-impfstoff-17116620.html,true
497,"
							101 Jahre alte Frau hat erste Corona-Impfung in Deutschland erhalten
			        ","
						In Halberstadt in Sachsen-Anhalt haben die Corona-Impfungen begonnen. In einem Seniorenheim wurde die 101 Jahre alte Edith Kwoizalla als erste Bewohnerin geimpft.
					",2020-12-26T17:37:40+0100,https://www.faz.net/premiumContent?contentId=1.7119079,false
498,"
							„Ab morgen überall vor Ort impfen“
			        ","
						In Deutschland sind die ersten Impfdosen zur Schutzimpfung gegen Covid-19 ausgeliefert worden. Es handelt sich um das Vakzin der deutschen Firma Biontech und ihres amerikanischen Partners Pfizer. Impfbeginn ist bundesweit am Sonntag. 
					",2020-12-26T14:55:27+0100,https://www.faz.net/suche/laschet-ab-morgen-ueberall-vor-ort-impfen-17118961.html,false
499,"
							Mehrere Landkreise unter schwarze Warnstufe gerutscht
			        ","
						Der Corona-Impfstoff ist auch in Hessen angekommen: Am Sonntag beginnt die große Impfaktion gegen das Coronavirus. Mitarbeiter auf Covid-19-Intensivstationen sollen zuerst geimpft werden.
					",2020-12-26T13:09:22+0100,https://www.faz.net/premiumContent?contentId=1.7118844,false
500,"
							„Wir werden einen langen Atem brauchen“
			        ","
						Gesundheitsminister Jens Spahn sieht Deutschland gut vorbereitet auf die am Sonntag beginnende Corona-Impfkampagne. Der FDP-Vorsitzende widerspricht.
					",2020-12-26T11:42:22+0100,https://www.faz.net/premiumContent?contentId=1.7118761,false
501,"
							Jens Spahn informiert über Impfstart am Sonntag
			        ","
						Ab dem heutigen Samstag wird der Impfstoff von Biontech in Deutschland verteilt. Verfolgen Sie die Pressekonferenz von Gesundheitsminister Jens Spahn hier im Livestream.
					",2020-12-26T10:28:34+0100,https://www.faz.net/suche/livestream-jens-spahn-ueber-die-anstehende-impfkampagne-17118668.html,false
502,"
							Spahn: „Am Anfang wird es ruckeln“
			        ","
						Die Vorbereitung für den Corona-Impfstart läuft auf Hochtouren. Für Massenimpfungen gibt es bisher aber noch zu wenig Impfstoff. Der Bundesgesundheitsminister hofft, bis zum Sommer allen ein „Impfangebot“ machen zu können. Kritik kommt von FDP-Chef Lindner.
					",2020-12-26T05:49:49+0100,https://www.faz.net/premiumContent?contentId=1.7118539,false
503,"
							Städtetagspräsident: „Der Spuk ist noch nicht vorbei“
			        ","
						Am Sonntag startet die bisher größte Impfkampagne in Deutschland. Zwei Drittel der Deutschen sind bereit, sich gegen Covid-19 spritzen zu lassen. Doch die Lage bleibt vorerst „besorgniserregend“, warnt Burkhard Jung – denn noch gibt es zu wenig Impfstoff.
					",2020-12-26T02:09:13+0100,https://www.faz.net/premiumContent?contentId=1.7118522,false
504,"
							Der moderne Verbrecher
			        ","
						Kriminelle haben es durch das Internet so leicht wie noch nie. Corona hat dem Treiben einen zusätzlichen Schub versetzt. Wie kann man gegen die Cybergangster vorgehen?


					",2020-12-25T19:02:45+0100,https://www.faz.net/suche/warum-cyberkriminalitaet-ein-groesseres-problem-wird-17111849.html,true
505,"
							Wo Gefahr ist, wächst das Rettende auch
			        ","
						Die Corona-Pandemie dürfte die Welt auch bis weit ins kommende Jahr nicht aus ihrem Griff entlassen. Aber die Innovationskraft der Menschen gibt Hoffnung auf eine bessere Welt danach.
					",2020-12-25T11:54:19+0100,https://www.faz.net/suche/kommentar-wo-gefahr-ist-waechst-das-rettende-auch-17117139.html,true
506,"
							Erster Fall von Coronavirus-Mutation in Deutschland nachgewiesen
			        ","
						Es war nur eine Frage der Zeit bis die in Großbritannien entdeckte Coronavirus-Variante auch in Deutschland ankommt. Nun wurde sie bei einer Frau nachgewiesen, die von Großbritannien nach Baden-Württemberg reiste. 
					",2020-12-24T18:49:21+0100,https://www.faz.net/premiumContent?contentId=1.7117959,false
507,"
							Geheimsache Impfstofftransport
			        ","
						Nach der Zulassung ist das Corona-Vakzin von Biontech und Pfizer unterwegs in die Länder Europas. Wie genau das abläuft, will aus Sicherheitsgründen niemand preisgeben. Doch ein beteiligtes Unternehmen sucht sogar per Radio Mitarbeiter.
					",2020-12-23T18:59:25+0100,https://www.faz.net/premiumContent?contentId=1.7117034,false
508,"
							Kaspersky: Nordkoreaner haben Pharmaunternehmen angegriffen
			        ","
						Die berüchtigte Hacker-Gruppe Lazarus soll laut dem IT-Konzern Kaspersky hinter Angriffen auf ein Pharmaunternehmen und ein Gesundheitsministerium stecken. Das Ziel der Nordkoreaner: Sie wollen Informationen über den Impfstoff erbeuten.
					",2020-12-23T16:53:15+0100,https://www.faz.net/premiumContent?contentId=1.7116916,false
509,"
							Lufthansa Cargo auf schnellen Transport vorbereitet
			        ","
						Emirates SkyCargo hat den ersten Impfstoff von Brüssel nach Dubai ausgeflogen. In Frankfurt hat die Lufthansa Cargo AG unterdessen ihr Angebot für die weltweite Verteilung von Covid-19-Impfstoffen noch einmal erweitert. 
					",2020-12-23T16:45:30+0100,https://www.faz.net/premiumContent?contentId=1.7116688,false
510,"
							Trauriger Höchstwert an Corona-Toten
			        ","
						Weiter keine Entwarnung: Das Robert-Koch-Institut meldet am Mittwoch für Hessen 2411 Neuinfektionen und 96 Todesfälle im Zusammenhang mit dem Virus. So viele Tote wurden noch nie an einem Tag gemeldet. 
					",2020-12-23T12:06:53+0100,https://www.faz.net/premiumContent?contentId=1.7116061,false
